Date,Sales,Seasonal First Difference,Forecast_SARIMA
2022-07-01,2815,,
2022-07-02,2672,,
2022-07-03,2755,,
2022-07-04,2721,,
2022-07-05,2946,,
2022-07-06,3036,,
2022-07-07,2282,,
2022-07-08,2212,,
2022-07-09,2922,,
2022-07-10,4301,,
2022-07-11,5764,,
2022-07-12,7312,,
2022-07-13,2541,-274.0,
2022-07-14,2475,-197.0,
2022-07-15,3031,276.0,
2022-07-16,3266,545.0,
2022-07-17,3776,830.0,
2022-07-18,3230,194.0,
2022-07-19,3028,746.0,
2022-07-20,1759,-453.0,
2022-07-21,3595,673.0,
2022-07-22,4474,173.0,
2022-07-23,6838,1074.0,
2022-07-24,8357,1045.0,
2022-07-25,3113,572.0,
2022-07-26,3006,531.0,
2022-07-27,4047,1016.0,
2022-07-28,3523,257.0,
2022-07-29,3937,161.0,
2022-07-30,3986,756.0,
2022-07-31,3260,232.0,
2022-08-01,1573,-186.0,
2022-08-02,3528,-67.0,
2022-08-03,5211,737.0,
2022-08-04,7614,776.0,
2022-08-05,9254,897.0,
2022-08-06,5375,2262.0,
2022-08-07,3088,82.0,
2022-08-08,3718,-329.0,
2022-08-09,4514,991.0,
2022-08-10,4520,583.0,
2022-08-11,4539,553.0,
2022-08-12,3663,403.0,
2022-08-13,1643,70.0,
2022-08-14,4739,1211.0,
2022-08-15,5428,217.0,
2022-08-16,8314,700.0,
2022-08-17,10651,1397.0,
2022-08-18,3633,-1742.0,
2022-08-19,4292,1204.0,
2022-08-20,4154,436.0,
2022-08-21,4121,-393.0,
2022-08-22,4647,127.0,
2022-08-23,4753,214.0,
2022-08-24,3965,302.0,
2022-08-25,1723,80.0,
2022-08-26,5048,309.0,
2022-08-27,6922,1494.0,
2022-08-28,9858,1544.0,
2022-08-29,11331,680.0,
2022-08-30,4016,383.0,
2022-08-31,3957,-335.0,
2022-09-01,4510,356.0,
2022-09-02,4276,155.0,
2022-09-03,4968,321.0,
2022-09-04,4677,-76.0,
2022-09-05,3523,-442.0,
2022-09-06,1821,98.0,
2022-09-07,5222,174.0,
2022-09-08,6872,-50.0,
2022-09-09,10803,945.0,
2022-09-10,13916,2585.0,
2022-09-11,2639,-1377.0,
2022-09-12,2899,-1058.0,
2022-09-13,3370,-1140.0,
2022-09-14,3740,-536.0,
2022-09-15,2927,-2041.0,
2022-09-16,3986,-691.0,
2022-09-17,4217,694.0,
2022-09-18,1738,-83.0,
2022-09-19,5221,-1.0,
2022-09-20,6424,-448.0,
2022-09-21,9842,-961.0,
2022-09-22,13076,-840.0,
2022-09-23,3934,1295.0,
2022-09-24,3162,263.0,
2022-09-25,4286,916.0,
2022-09-26,4676,936.0,
2022-09-27,5010,2083.0,
2022-09-28,4874,888.0,
2022-09-29,4633,416.0,4437.325545376606
2022-09-30,1659,-79.0,2050.7478614034326
2022-10-01,5951,730.0,5493.3767806587775
2022-10-02,6981,557.0,6752.038677025332
2022-10-03,9851,9.0,10327.29696080617
2022-10-04,12670,-406.0,13632.323841433263
2022-10-05,4348,414.0,3832.9618777653145
2022-10-06,3564,402.0,3313.0972312298018
2022-10-07,4577,291.0,4285.476527955649
2022-10-08,4788,112.0,4701.093085372743
2022-10-09,4618,-392.0,4717.511816509928
2022-10-10,5312,438.0,4906.404502965245
2022-10-11,4298,-335.0,4685.437336421408
2022-10-12,1413,-246.0,2232.4089391751554
2022-10-13,5877,-74.0,
